Date,open,high,low,close,MA,Smoothing Line,MA.1,Smoothing Line.1,Volume,Volume MA,ATR,RSI,RSI-based MA,open_ovx,high_ovx,low_ovx,close_ovx
2019-01-17,52.6,52.88,51.29,52.36,64.62840000000004,64.74226999999996,51.730800000000016,52.18444000000003,530183,718778.95,2.194731244925664,56.50042802894674,49.444311520654,38.02,39.43,36.42,37.03
2019-01-18,52.53,54.14,52.37,54.04,64.58090000000004,64.68522999999996,51.567400000000006,51.95996000000002,669504,711368.1,2.165107584573831,61.0507014929856,51.15732192628675,36.06,39.05,35.16,35.63
2019-01-23,52.95,53.64,51.86,52.62,64.48165000000004,64.58200999999997,51.2332,51.57424000000001,702866,719662.65,2.15782235608662,55.64080083454265,53.62120064929372,38.26,38.56,37.23,37.69
2019-01-24,52.45,53.47,52.07,53.13,64.41975000000004,64.52926999999997,51.09200000000001,51.403520000000015,714415,734590.45,2.103692187794718,57.188307642608784,54.65873977789816,36.45,57.43,36.4,36.75
2019-01-25,53.17,53.94,52.91,53.69,64.35410000000005,64.47440999999996,50.96720000000002,51.25080000000001,593385,729339.3,2.026999888666524,58.88443203340691,55.62268834418762,36.75,36.75,34.91,35.21
2019-01-28,53.56,53.64,51.33,51.99,64.27870000000004,64.41396999999998,50.893200000000014,51.115960000000015,650667,728593.15,2.0507856109046294,52.13220583558388,55.979862994270206,35.21,38.55,35.21,37.61
2019-01-29,52.12,53.93,51.84,53.31,64.20830000000005,64.34849999999997,50.83440000000002,51.00400000000001,660527,733400.25,2.053586638697156,56.32047066946102,56.3651737045051,37.61,38.78,36.54,37.13
2019-01-30,53.24,54.93,53.09,54.23,64.14835000000005,64.28183999999996,50.78540000000002,50.91444000000001,731312,746117.35,2.038330450218788,59.01227282614201,56.4638029335827,37.13,53.81,34.07,35.59
2019-01-31,54.28,55.37,53.62,53.79,64.08470000000005,64.21482999999998,50.72760000000001,50.841560000000015,718650,739525.85,2.0177354180603024,57.1968133769975,56.393571576823184,34.91,35.64,34.29,34.97
2019-02-01,54.01,55.66,53.37,55.26,64.01865000000005,64.14773999999997,50.68880000000001,50.785880000000006,689566,734568.25,2.0371828881988523,61.46239515156539,56.86556860216832,34.97,35.89,32.83,33.4
2019-02-04,55.32,55.75,53.29,54.56,63.94980000000005,64.08195999999997,50.71140000000001,50.74952000000001,622472,724828.0,2.0673841104703627,58.474050156235336,57.36836345712619,33.4,35.77,33.4,33.7
2019-02-05,54.86,55.21,53.47,53.66,63.87610000000005,64.01551999999997,50.692000000000014,50.72104000000001,609756,714318.85,2.043999531151051,54.78581555854937,57.29391396882813,33.52,34.8,33.4,34.57
2019-02-06,53.73,54.3,52.86,54.01,63.802950000000045,63.94643999999997,50.76380000000001,50.71672000000001,606720,706355.8,2.0008567074974044,55.949450908296406,57.26462256789826,34.57,35.06,31.96,33.02
2019-02-07,53.94,54.21,51.8,52.64,63.72765000000005,63.87502999999997,50.78400000000001,50.728000000000016,749010,699210.2,2.0300812283904475,50.473690117011,56.83414128847427,33.02,36.78,32.35,34.34
2019-02-08,52.59,52.99,52.08,52.72,63.651000000000046,63.80149999999996,50.80720000000002,50.75168000000001,621003,689171.25,1.9500754263625588,50.77664222451823,56.10027991215518,34.34,34.49,32.23,32.56
2019-02-11,52.66,52.78,51.23,52.41,63.57210000000005,63.725959999999965,50.84960000000002,50.77932000000001,750242,686066.4,1.921498610193805,49.51274601641448,55.557863810809486,32.56,35.27,32.56,33.34
2019-02-12,52.47,54.05,52.29,53.1,63.497100000000046,63.65015999999997,50.88260000000002,50.81744000000002,708312,681905.65,1.9099629951799617,52.35545682052986,55.323196381237146,33.34,33.63,31.74,32.69
2019-02-13,53.35,54.6,53.27,53.9,63.423750000000055,63.574319999999965,50.942000000000014,50.85308000000002,706552,684024.1,1.8806799240956784,55.48501305780557,55.20153248232263,32.69,47.56,30.6,32.26
2019-02-14,53.96,54.68,53.08,54.41,63.359550000000056,63.50069999999997,50.97120000000002,50.890520000000016,623546,680492.3,1.8606313580888447,57.405824276512,55.095917642544414,32.26,33.97,31.65,32.1
2019-02-15,54.86,56.26,54.62,55.98,63.29980000000005,63.43045999999997,51.02580000000001,50.93424000000001,503857,679176.0,1.8598719753682127,62.73643527684728,55.85336260263466,32.1,32.1,29.46,29.46
2019-02-20,56.39,57.6,55.77,57.16,63.17710000000005,63.300019999999975,51.21040000000002,51.04928000000002,685111,674313.35,1.805348795087898,66.30734390301755,56.93594800152396,31.0,44.76,30.4,30.76
2019-02-21,57.24,57.61,56.64,56.96,63.108250000000055,63.23691999999998,51.29740000000002,51.12036000000002,546202,666480.15,1.7456810240101908,65.13467802621741,57.50293833361109,30.76,31.26,29.89,30.16
2019-02-22,56.84,57.81,56.71,57.26,63.04925000000006,63.17485999999997,51.42260000000002,51.21064000000001,513439,656431.35,1.6995609508666056,66.10306519594768,57.83441476535268,28.15,30.47,28.15,29.85
2019-02-25,57.17,57.53,55.08,55.48,62.97095000000006,63.109089999999966,51.499200000000016,51.305320000000016,723012,662912.7,1.7531637400904196,56.13964513573576,57.66767154960272,31.19,32.73,31.15,32.69
2019-02-26,55.46,56.08,55.02,55.5,62.89165000000006,63.03943999999998,51.58620000000002,51.403160000000014,538919,657325.3,1.7036520443696752,56.21949281675747,57.77007706804615,32.69,32.92,30.84,31.57
2019-02-27,55.95,57.39,55.72,56.94,62.82285000000006,62.96858999999997,51.67340000000002,51.49576000000002,577227,653160.3,1.7169626126289843,61.63503729058576,58.17619038106682,31.57,36.49,30.14,31.01
2019-02-28,57.0,57.43,56.43,57.22,62.75415000000007,62.89776999999998,51.79380000000002,51.59504000000002,496678,641428.6,1.6657509974411997,62.60369481474184,59.0426192880476,31.01,31.6,30.15,30.27
2019-03-01,57.22,57.88,55.57,55.8,62.676600000000064,62.82323999999998,51.90580000000002,51.69168000000002,684186,639705.4,1.711768783338257,55.01708039561931,59.34550772884054,30.35,31.64,29.53,30.31
2019-03-04,55.83,57.0,55.81,56.59,62.602100000000064,62.74946999999999,52.10560000000001,51.81296000000002,549396,632696.9,1.675213870242667,58.06202197447534,59.95617029727345,30.31,31.22,29.49,30.2
2019-03-05,56.45,57.19,56.09,56.56,62.52745000000007,62.676629999999975,52.27340000000002,51.950400000000016,538399,628493.25,1.6341271652253335,57.90173370534011,60.352332931902765,30.2,30.37,29.31,29.79
2019-03-06,56.28,56.4,55.42,56.22,62.45170000000007,62.60239999999999,52.48020000000001,52.11176000000002,637677,629889.3,1.5988323677092384,56.01438771737058,60.39014540758598,29.79,31.27,29.25,29.69
2019-03-07,56.2,56.99,56.08,56.66,62.37325000000006,62.52621999999999,52.70160000000001,52.293320000000016,628824,630994.5,1.5496300557300071,57.92571534854245,60.42728048415959,29.69,30.47,29.65,30.43
2019-03-08,56.43,56.51,54.52,56.07,62.292600000000064,62.44941999999999,52.972400000000015,52.50664000000002,747358,630911.9,1.5917993374635775,54.50553415138502,59.83935897519799,30.43,31.17,29.25,29.77
2019-03-11,56.76,57.55,56.74,56.87,62.14815000000006,62.29660999999999,53.42900000000002,52.95340000000002,652798,624847.35,1.500020857302778,58.14221010623624,58.79898863249395,29.77,31.27,26.87,29.18
2019-03-12,57.09,58.48,57.01,58.26,62.10005000000005,62.22627999999997,53.68760000000003,53.19488000000003,610616,619962.55,1.5078765103525795,63.911027462052616,58.71158502076791,29.18,29.91,27.79,28.56
2019-03-13,58.35,58.74,58.0,58.61,62.05945000000006,62.16351999999997,53.95160000000004,53.44488000000003,567604,613015.15,1.4530281881845382,65.21116214538435,58.64787766001337,27.63,29.44,26.4,28.13
2019-03-14,58.51,58.95,57.74,58.52,62.01100000000006,62.10719999999998,54.19120000000004,53.68864000000004,507393,607207.5,1.4356690318856429,64.56701706011663,59.24983279746915,28.13,28.6,26.51,27.22
2019-03-18,59.31,59.86,58.89,59.29,61.94010000000007,62.01665999999998,54.66360000000003,54.18620000000004,602717,595841.75,1.3847860530034368,67.1382437355878,60.47269866338356,26.27,27.87,25.37,26.48
2019-03-19,59.29,60.28,58.56,60.23,61.91750000000005,61.98014999999998,54.89780000000003,54.42824000000004,786342,600903.3,1.408729906360334,70.54769434176856,61.04012720102833,26.48,29.12,25.71,28.44
2019-03-20,59.99,60.39,59.66,59.98,61.88980000000006,61.94621999999997,55.10180000000003,54.65828000000005,655380,606362.2,1.3602491987631675,68.51179720566083,62.00403554460272,28.44,29.46,26.66,27.21
2019-03-21,59.87,60.07,58.28,59.04,61.86135000000006,61.91628999999998,55.235400000000034,54.86712000000004,738840,617632.25,1.3909456845657984,61.3435283285181,62.238428855605775,26.47,28.02,25.9,27.14
2019-03-25,59.12,60.38,59.04,59.94,61.79670000000006,61.85820999999997,55.52700000000004,55.22440000000004,685988,624105.05,1.3890296974062242,64.73500936060798,62.994591970035245,27.78,30.55,27.78,29.32
2019-03-26,60.03,60.22,58.81,59.41,61.763250000000056,61.82735999999998,55.705000000000034,55.38584000000005,732150,631851.2,1.390527576162922,60.90279807159536,63.2072407359676,29.32,29.32,27.05,27.92
2019-03-27,59.4,59.56,58.2,59.3,61.72795000000005,61.79498999999997,55.84880000000004,55.53524000000005,712209,642627.75,1.3883470350084277,60.10748108536646,63.60737980268056,27.92,56.99,27.31,28.11
2019-03-28,59.53,60.73,59.41,60.14,61.69545000000005,61.76180999999997,56.00540000000004,55.68924000000004,705559,643696.4,1.3913222467935402,63.97617299124699,64.04985328948673,28.11,29.48,28.11,28.52
2019-04-01,60.24,61.8,60.13,61.59,61.66895000000005,61.73045999999997,56.19000000000003,55.85524000000005,670808,649767.0,1.411227800594001,69.4785596931346,64.85959254569377,26.79,27.36,25.65,26.23
2019-04-02,61.81,62.75,61.6,62.58,61.65655000000006,61.70242999999997,56.360800000000026,56.022000000000034,793227,662508.4,1.3932829576944297,72.56027739393954,65.47739611225713,26.23,26.69,25.21,26.28
2019-04-03,62.64,62.99,62.05,62.46,61.64040000000006,61.67785999999997,56.54980000000003,56.19096000000004,799672,670608.15,1.3609056035733995,71.61636682567516,65.9349107322779,26.28,26.4,25.33,25.57
2019-04-04,62.5,62.77,61.89,62.1,61.62640000000006,61.65754999999997,56.739400000000025,56.36908000000003,684973,673415.6,1.326555203318157,68.72787738939877,66.23211504151234,25.57,25.78,24.77,25.22
2019-04-05,62.18,63.34,61.82,63.08,61.61325000000007,61.64110999999998,56.93840000000003,56.55568000000004,686862,670390.8,1.3403726887954317,72.03453209859636,66.53198101322941,25.27,25.27,23.61,24.0
2019-04-08,63.33,64.48,63.13,64.4,61.60755000000005,61.62882999999998,57.15260000000003,56.74820000000004,895767,685321.35,1.344631782452901,75.75343059977189,67.14735150352828,24.0,25.88,24.0,24.33
2019-04-09,64.4,64.79,63.68,63.98,61.584550000000064,61.614429999999984,57.39240000000004,56.95452000000004,790677,692215.3,1.3278723694205514,72.45199648040908,67.28337308485975,24.33,25.3,23.95,24.66
2019-04-10,64.22,64.7,64.05,64.61,61.5672,61.59978999999997,57.61840000000003,57.16824000000004,722216,697795.3,1.284452914461941,74.26383740171754,67.6942330988638,24.66,24.68,24.66,24.68
2019-04-11,64.48,64.49,63.31,63.58,61.53245,61.58099999999996,57.80540000000003,57.38144000000004,760504,707440.3,1.2855634205718025,66.55654139557437,68.06659117508211,24.68,26.06,24.68,25.7
2019-04-12,63.71,64.65,63.66,63.89,61.4881,61.555969999999945,58.007400000000025,57.59524000000003,625588,713350.05,1.2701660333881026,67.64491099770437,68.62927084176704,25.7,25.7,25.7,25.7
2019-04-15,63.76,63.84,63.03,63.4,61.43785,61.52202999999994,58.17020000000003,57.79876000000004,555858,715536.8,1.2408684595746666,64.09429532356504,68.58350555340682,26.59,26.59,25.04,25.51
2019-04-16,63.57,64.37,62.99,64.05,61.387350000000005,61.48258999999992,58.35999999999999,57.99228000000003,547469,712774.4,1.2508064267479049,66.59885750462553,68.9903669414804,25.51,26.27,24.99,25.57
2019-04-17,64.46,64.72,63.76,63.87,61.33700000000001,61.43654999999993,58.56419999999999,58.18144000000001,466682,696791.4,1.2300345391230547,65.2416779213805,69.35709528690998,25.57,38.99,23.97,25.19
2019-04-18,63.85,64.24,63.55,64.07,61.286650000000016,61.38738999999994,58.76539999999999,58.37344,508981,689471.45,1.1914606434714077,66.06906463863646,69.5065875474378,24.77,25.11,24.44,24.45
2019-04-22,64.07,65.99,64.05,65.55,61.24970000000001,61.33970999999995,59.02359999999999,58.57668,763527,690705.8,1.244927740366307,71.47940645386524,69.64950517320428,24.14,27.94,24.08,26.07
2019-04-23,65.75,66.6,65.58,66.3,61.21220000000001,61.29457999999994,59.29519999999999,58.80167999999999,700598,690465.75,1.231004330340142,73.76255730280613,69.73538230955188,24.37,26.66,24.37,26.56
2019-04-24,66.17,66.43,65.66,65.89,61.17240000000002,61.25158999999994,59.564799999999984,59.04263999999999,678386,690085.65,1.198075449601561,70.44270072564298,69.65154901669244,26.24,32.63,25.23,25.28
2019-04-25,65.81,66.28,64.9,65.21,61.12790000000002,61.20976999999995,59.80699999999998,59.29119999999999,603001,683628.2,1.2110700603443063,65.2012778074336,69.39964904655207,25.28,25.76,24.86,25.57
2019-04-26,65.13,65.18,62.28,63.3,61.092500000000015,61.17093999999995,59.99499999999998,59.53711999999998,1000836,698059.55,1.3338507703197129,53.22238507556698,68.05592425919284,25.62,31.9,25.16,31.24
2019-04-29,62.95,63.69,62.46,63.5,61.05835000000002,61.13266999999995,60.17679999999998,59.76775999999997,654076,695485.4,1.3264328581540188,54.171839892863886,66.51438206584226,31.24,31.24,28.16,29.04
2019-04-30,63.58,64.75,63.3,63.91,61.02285000000002,61.09479999999995,60.33539999999998,59.97579999999998,750494,699469.7,1.335259082571589,56.13732555809356,65.349048428534,29.04,29.85,28.83,29.31
2019-05-01,63.4,63.93,62.77,63.6,61.00055000000001,61.060429999999954,60.47839999999999,60.15851999999997,676872,693651.95,1.3227405766736182,54.24304610072998,63.9189919070349,28.08,39.44,28.08,29.41
2019-05-02,63.61,63.68,60.95,61.81,60.96920000000001,61.02868999999995,60.571399999999976,60.31139999999998,914661,699401.4,1.4232591069112168,44.83524908564236,62.36747102775404,33.25,33.66,30.44,30.49
2019-05-03,61.55,62.52,61.3,61.94,60.94015000000002,60.99821999999995,60.67099999999998,60.446599999999975,646866,697496.05,1.408740599274702,45.57354241032598,60.79094470008416,30.49,30.49,28.42,29.88
2019-05-06,61.43,62.95,60.04,62.25,60.910200000000025,60.96858999999995,60.77079999999997,60.565399999999975,768810,701593.45,1.5159734136122236,47.381985157785216,59.59720825967131,29.88,32.14,29.88,30.91
2019-05-07,62.17,62.49,60.66,61.4,60.87590000000002,60.93919999999995,60.88919999999997,60.67615999999997,842810,698945.6,1.5384038840684937,43.14846207792196,57.92218001490677,32.79,34.34,32.55,34.07
2019-05-08,61.44,62.37,61.07,62.12,60.84705000000002,60.90849999999996,61.02159999999997,60.784799999999976,791769,699000.2,1.5213750352064583,47.4329647428999,56.65012907358673,34.07,34.6,30.11,32.23
2019-05-09,62.02,62.21,60.92,61.7,60.81295000000003,60.87724999999996,61.11679999999997,60.89387999999997,769583,701368.55,1.5048482469774256,45.288836108005846,55.165827035684536,32.99,45.35,32.18,32.48
2019-05-10,61.64,62.49,61.42,61.66,60.77475000000002,60.84416999999996,61.20559999999996,61.00079999999996,786494,702668.05,1.4737876579076097,45.0798351533441,53.2801433713616,32.87,33.06,32.14,32.8
2019-05-13,61.65,63.33,60.64,61.04,60.73190000000002,60.80850999999996,61.31039999999995,61.10871999999996,1003106,721543.95,1.5606599680570656,41.85559755398545,51.0010748178744,35.01,35.55,31.87,34.6
2019-05-14,60.86,62.11,60.69,61.78,60.697350000000014,60.77279999999996,61.41419999999994,61.213719999999945,751668,731334.45,1.5506128274815612,46.75092245683548,49.30880494153102,33.49,33.49,31.4,32.13
2019-05-15,61.37,62.34,60.85,62.02,60.65680000000002,60.73474999999996,61.52339999999995,61.31407999999995,723001,740111.05,1.5462833398043068,48.27204133139112,48.09957376467084,32.18,33.37,29.04,29.26
2019-05-16,62.12,63.48,62.08,62.87,60.627350000000014,60.69762999999996,61.65639999999996,61.42199999999995,545679,744060.9,1.5401202441039987,53.35428188566587,48.108994965392185,29.83,30.9,29.26,29.42
2019-05-17,63.3,63.82,62.7,62.92,60.60365000000002,60.66340999999996,61.78159999999996,61.53719999999995,537033,745463.5,1.5101116552394271,53.64280643759684,48.071206861444544,28.43,29.92,27.71,29.44
2019-05-20,63.69,63.96,62.6,63.21,60.574900000000014,60.63200999999996,61.92439999999997,61.659999999999954,678773,741225.8,1.4993893941508964,55.36720538511885,48.01619827766064,27.74,28.38,26.96,27.63
2019-05-21,63.37,63.78,62.78,63.13,60.54810000000001,60.60215999999996,62.051199999999966,61.78739999999996,641680,738279.9,1.463718723140118,54.76203610690443,48.05326899238738,26.43,27.73,26.43,26.93
2019-05-22,62.64,62.78,61.03,61.42,60.51015000000002,60.57282999999997,62.14219999999997,61.91115999999996,766728,742697.0,1.5091673857729668,43.75353434041596,47.97600365344264,26.41,28.41,25.63,28.19
2019-05-23,61.27,61.29,57.33,57.91,60.45385000000002,60.53812999999995,62.13519999999996,62.006919999999965,1108052,767949.55,1.6935125725034694,30.29247847613091,46.88449908671442,30.92,37.17,30.92,33.79
2019-05-24,58.21,59.1,57.5,58.63,60.41230000000002,60.49985999999996,62.13559999999996,62.07771999999997,758099,755812.7,1.686833103038936,34.72855736848568,45.98068281605016,31.93,34.32,31.76,33.19
2019-05-29,59.07,59.14,56.88,58.81,60.329850000000015,60.41601999999996,62.13659999999996,62.13951999999996,1124959,792848.3,1.7114020123141844,36.57062423572244,44.81922866619514,34.74,37.97,34.74,36.43
2019-05-30,59.12,59.7,56.33,56.59,60.27680000000002,60.36934999999996,62.08259999999997,62.12759999999996,842281,801118.75,1.8298732971488856,29.818970763327783,43.714238284432426,35.26,39.84,35.1,39.62
2019-05-31,56.46,56.61,53.05,53.5,60.209100000000014,60.32039999999997,61.947999999999965,62.09015999999996,1031488,806960.1,1.9534537759239652,23.35560095341616,42.16250727015186,41.18,47.49,41.18,46.91
2019-06-03,53.42,54.63,52.11,53.25,60.150300000000016,60.26799999999996,61.813399999999966,62.02571999999996,984308,823832.2,1.993921363357968,22.92269041524401,40.81015676024175,45.29,47.0,43.88,46.78
2019-06-04,52.89,53.78,52.43,53.48,60.09040000000002,60.21128999999996,61.70219999999997,61.936559999999965,831625,826972.95,1.9479269802609704,24.31265235469448,39.2074231815174,44.3,46.49,43.42,43.46
2019-06-05,52.86,53.41,50.6,51.68,60.022750000000016,60.14986999999995,61.55939999999997,61.821119999999965,943186,831991.75,2.014503624528044,21.104975784099903,37.26691849956803,44.1,70.69,43.41,45.19
2019-06-06,51.66,53.3,51.17,52.59,59.958600000000025,60.08622999999996,61.41239999999997,61.687079999999966,790067,831906.65,2.022753365633183,26.39228986970396,35.34106192699932,45.19,45.19,40.52,40.66
2019-06-07,53.1,54.32,52.62,53.99,59.89935000000001,60.02427999999996,61.30399999999996,61.55827999999997,828133,834834.15,2.0018424109450983,33.74847578957488,33.92003830928347,40.17,40.62,38.71,38.75
2019-06-10,54.24,54.84,53.05,53.26,59.82635000000002,59.95948999999996,61.18319999999997,61.432239999999965,687146,829866.75,1.986710810163306,31.95518689362916,32.247751274177055,38.75,39.74,38.19,39.12
